xsec,nevents
8.07930E+10,1.00000E+04
8.23910E+10,1.00000E+04
8.26190E+10,1.00000E+04
7.86130E+10,1.00000E+04
8.10410E+10,1.00000E+04
3.28535E+10,1.00000E+04
8.18820E+10,1.00000E+04
8.17560E+10,1.00000E+04
8.04380E+10,1.00000E+04
8.29460E+10,1.00000E+04
8.19180E+10,1.00000E+04
8.19390E+10,1.00000E+04
8.23170E+10,1.00000E+04
8.21290E+10,1.00000E+04
7.04660E+10,1.00000E+04
7.98590E+10,1.00000E+04
8.07240E+10,1.00000E+04
8.22740E+10,1.00000E+04
8.20440E+10,1.00000E+04
8.28460E+10,1.00000E+04
8.09480E+10,1.00000E+04
8.23430E+10,1.00000E+04
8.16700E+10,1.00000E+04
3.24763E+10,1.00000E+04
8.26620E+10,1.00000E+04
8.08830E+10,1.00000E+04
8.24330E+10,1.00000E+04
8.21510E+10,1.00000E+04
8.23040E+10,1.00000E+04
8.22120E+10,1.00000E+04
7.95050E+10,1.00000E+04
8.25960E+10,1.00000E+04
8.23610E+10,1.00000E+04
8.29960E+10,1.00000E+04
8.22000E+10,1.00000E+04
8.26170E+10,1.00000E+04
8.23060E+10,1.00000E+04
8.26080E+10,1.00000E+04
3.38750E+10,1.00000E+04
8.24200E+10,1.00000E+04
8.28620E+10,1.00000E+04
8.22520E+10,1.00000E+04
8.24940E+10,1.00000E+04
3.26844E+10,1.00000E+04
8.24530E+10,1.00000E+04
8.26380E+10,1.00000E+04
8.25630E+10,1.00000E+04
8.24020E+10,1.00000E+04
8.14280E+10,1.00000E+04
8.09800E+10,1.00000E+04
8.23870E+10,1.00000E+04
7.98420E+10,1.00000E+04
8.23130E+10,1.00000E+04
8.22490E+10,1.00000E+04
8.22190E+10,1.00000E+04
8.25850E+10,1.00000E+04
8.25970E+10,1.00000E+04
8.24110E+10,1.00000E+04
8.21770E+10,1.00000E+04
8.26950E+10,1.00000E+04
8.26740E+10,1.00000E+04
8.24110E+10,1.00000E+04
8.22220E+10,1.00000E+04
7.98000E+10,1.00000E+04
8.25680E+10,1.00000E+04
8.26970E+10,1.00000E+04
8.28720E+10,1.00000E+04
8.26630E+10,1.00000E+04
8.15830E+10,1.00000E+04
8.21000E+10,1.00000E+04
8.26400E+10,1.00000E+04
8.00180E+10,1.00000E+04
8.23470E+10,1.00000E+04
8.26610E+10,1.00000E+04
8.23290E+10,1.00000E+04
8.23270E+10,1.00000E+04
8.25580E+10,1.00000E+04
8.26830E+10,1.00000E+04
8.23000E+10,1.00000E+04
8.25080E+10,1.00000E+04
8.25890E+10,1.00000E+04
8.23710E+10,1.00000E+04
8.29190E+10,1.00000E+04
8.21480E+10,1.00000E+04
8.24680E+10,1.00000E+04
8.05620E+10,1.00000E+04
3.28060E+10,1.00000E+04
8.22890E+10,1.00000E+04
8.25430E+10,1.00000E+04
8.24430E+10,1.00000E+04
8.02050E+10,1.00000E+04
8.29040E+10,1.00000E+04
8.28160E+10,1.00000E+04
8.23710E+10,1.00000E+04
8.26080E+10,1.00000E+04
8.26730E+10,1.00000E+04
8.24510E+10,1.00000E+04
8.03580E+10,1.00000E+04
3.49183E+10,1.00000E+04
8.24640E+10,1.00000E+04
8.24560E+10,1.00000E+04
8.25890E+10,1.00000E+04
8.26780E+10,1.00000E+04
8.19480E+10,1.00000E+04
8.30190E+10,1.00000E+04
8.28400E+10,1.00000E+04
8.27560E+10,1.00000E+04
8.25680E+10,1.00000E+04
8.08040E+10,1.00000E+04
7.99760E+10,1.00000E+04
8.30520E+10,1.00000E+04
8.24260E+10,1.00000E+04
7.50560E+10,1.00000E+04
8.30060E+10,1.00000E+04
8.09860E+10,1.00000E+04
8.28730E+10,1.00000E+04
8.26250E+10,1.00000E+04
8.10260E+10,1.00000E+04
8.29050E+10,1.00000E+04
3.41509E+10,1.00000E+04
8.23350E+10,1.00000E+04
8.26180E+10,1.00000E+04
3.20464E+10,1.00000E+04
8.29200E+10,1.00000E+04
8.11410E+10,1.00000E+04
8.27340E+10,1.00000E+04
8.24950E+10,1.00000E+04
8.21530E+10,1.00000E+04
8.10610E+10,1.00000E+04
8.27190E+10,1.00000E+04
8.26280E+10,1.00000E+04
8.27180E+10,1.00000E+04
8.26100E+10,1.00000E+04
8.25870E+10,1.00000E+04
8.25980E+10,1.00000E+04
8.24680E+10,1.00000E+04
8.23490E+10,1.00000E+04
8.24730E+10,1.00000E+04
8.27340E+10,1.00000E+04
8.24300E+10,1.00000E+04
8.22610E+10,1.00000E+04
8.27780E+10,1.00000E+04
8.26800E+10,1.00000E+04
8.24370E+10,1.00000E+04
8.05810E+10,1.00000E+04
8.22440E+10,1.00000E+04
8.25050E+10,1.00000E+04
8.23380E+10,1.00000E+04
8.24330E+10,1.00000E+04
8.28030E+10,1.00000E+04
8.23940E+10,1.00000E+04
8.27270E+10,1.00000E+04
8.22360E+10,1.00000E+04
8.24210E+10,1.00000E+04
8.18030E+10,1.00000E+04
8.26330E+10,1.00000E+04
8.16380E+10,1.00000E+04
8.23890E+10,1.00000E+04
8.25870E+10,1.00000E+04
8.21250E+10,1.00000E+04
8.27370E+10,1.00000E+04
8.21240E+10,1.00000E+04
8.23030E+10,1.00000E+04
8.27540E+10,1.00000E+04
8.20630E+10,1.00000E+04
8.24580E+10,1.00000E+04
8.22010E+10,1.00000E+04
8.23260E+10,1.00000E+04
8.24840E+10,1.00000E+04
8.23090E+10,1.00000E+04
8.26890E+10,1.00000E+04
8.25720E+10,1.00000E+04
8.12160E+10,1.00000E+04
8.22830E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.23520E+10,1.00000E+04
8.22720E+10,1.00000E+04
8.25470E+10,1.00000E+04
8.28120E+10,1.00000E+04
8.07380E+10,1.00000E+04
8.24080E+10,1.00000E+04
8.28100E+10,1.00000E+04
8.21400E+10,1.00000E+04
8.09080E+10,1.00000E+04
8.22220E+10,1.00000E+04
8.21940E+10,1.00000E+04
8.26120E+10,1.00000E+04
8.26670E+10,1.00000E+04
8.22730E+10,1.00000E+04
8.22270E+10,1.00000E+04
8.24370E+10,1.00000E+04
8.26120E+10,1.00000E+04
8.26730E+10,1.00000E+04
8.23810E+10,1.00000E+04
8.24320E+10,1.00000E+04
8.25250E+10,1.00000E+04
8.27870E+10,1.00000E+04
8.28970E+10,1.00000E+04
8.26270E+10,1.00000E+04
8.27880E+10,1.00000E+04
8.25140E+10,1.00000E+04
8.21810E+10,1.00000E+04
8.23820E+10,1.00000E+04
8.27070E+10,1.00000E+04
8.07830E+10,1.00000E+04
8.21910E+10,1.00000E+04
8.12910E+10,1.00000E+04
8.25160E+10,1.00000E+04
8.26330E+10,1.00000E+04
8.24540E+10,1.00000E+04
8.23960E+10,1.00000E+04
8.24210E+10,1.00000E+04
8.24350E+10,1.00000E+04
8.21650E+10,1.00000E+04
8.27040E+10,1.00000E+04
7.94430E+10,1.00000E+04
8.26880E+10,1.00000E+04
8.27280E+10,1.00000E+04
8.27090E+10,1.00000E+04
8.23770E+10,1.00000E+04
8.23430E+10,1.00000E+04
7.48290E+10,1.00000E+04
8.22870E+10,1.00000E+04
8.23030E+10,1.00000E+04
8.25190E+10,1.00000E+04
8.22720E+10,1.00000E+04
8.28200E+10,1.00000E+04
8.25170E+10,1.00000E+04
8.01980E+10,1.00000E+04
8.22840E+10,1.00000E+04
8.23940E+10,1.00000E+04
8.22770E+10,1.00000E+04
8.28090E+10,1.00000E+04
8.23770E+10,1.00000E+04
8.23590E+10,1.00000E+04
8.21040E+10,1.00000E+04
8.24590E+10,1.00000E+04
8.25080E+10,1.00000E+04
8.20050E+10,1.00000E+04
7.97800E+10,1.00000E+04
7.87350E+10,1.00000E+04
8.17680E+10,1.00000E+04
8.30700E+10,1.00000E+04
8.25830E+10,1.00000E+04
8.24540E+10,1.00000E+04
8.24000E+10,1.00000E+04
8.29430E+10,1.00000E+04
8.21160E+10,1.00000E+04
8.24260E+10,1.00000E+04
7.28980E+10,1.00000E+04
8.24200E+10,1.00000E+04
8.23740E+10,1.00000E+04
8.24980E+10,1.00000E+04
8.27720E+10,1.00000E+04
8.27870E+10,1.00000E+04
8.12540E+10,1.00000E+04
8.24990E+10,1.00000E+04
8.24510E+10,1.00000E+04
8.25130E+10,1.00000E+04
8.26020E+10,1.00000E+04
8.21020E+10,1.00000E+04
8.26190E+10,1.00000E+04
8.25460E+10,1.00000E+04
8.26840E+10,1.00000E+04
8.25280E+10,1.00000E+04
8.20050E+10,1.00000E+04
8.28550E+10,1.00000E+04
8.25430E+10,1.00000E+04
8.26230E+10,1.00000E+04
8.23800E+10,1.00000E+04
8.25570E+10,1.00000E+04
8.26860E+10,1.00000E+04
8.17520E+10,1.00000E+04
3.20598E+10,1.00000E+04
8.26110E+10,1.00000E+04
8.20060E+10,1.00000E+04
8.25930E+10,1.00000E+04
3.28051E+10,1.00000E+04
8.26620E+10,1.00000E+04
8.21680E+10,1.00000E+04
8.28750E+10,1.00000E+04
8.04030E+10,1.00000E+04
8.21330E+10,1.00000E+04
8.25140E+10,1.00000E+04
8.24110E+10,1.00000E+04
8.25390E+10,1.00000E+04
8.27450E+10,1.00000E+04
8.24050E+10,1.00000E+04
7.75600E+10,1.00000E+04
8.27310E+10,1.00000E+04
8.20770E+10,1.00000E+04
8.23960E+10,1.00000E+04
8.26800E+10,1.00000E+04
8.27480E+10,1.00000E+04
8.26450E+10,1.00000E+04
8.25140E+10,1.00000E+04
8.24790E+10,1.00000E+04
8.23210E+10,1.00000E+04
8.28900E+10,1.00000E+04
8.27170E+10,1.00000E+04
8.23150E+10,1.00000E+04
8.12490E+10,1.00000E+04
8.24640E+10,1.00000E+04
7.91710E+10,1.00000E+04
8.14740E+10,1.00000E+04
8.19450E+10,1.00000E+04
8.24840E+10,1.00000E+04
8.22340E+10,1.00000E+04
8.25730E+10,1.00000E+04
8.24020E+10,1.00000E+04
8.13120E+10,1.00000E+04
8.27200E+10,1.00000E+04
8.25170E+10,1.00000E+04
8.24720E+10,1.00000E+04
8.17050E+10,1.00000E+04
8.26360E+10,1.00000E+04
3.19300E+10,1.00000E+04
8.24770E+10,1.00000E+04
8.18030E+10,1.00000E+04
8.23590E+10,1.00000E+04
8.24290E+10,1.00000E+04
8.25800E+10,1.00000E+04
8.29570E+10,1.00000E+04
8.25990E+10,1.00000E+04
3.28660E+10,1.00000E+04
8.27200E+10,1.00000E+04
8.29100E+10,1.00000E+04
8.22540E+10,1.00000E+04
7.97410E+10,1.00000E+04
8.15780E+10,1.00000E+04
8.21450E+10,1.00000E+04
3.31643E+10,1.00000E+04
8.26790E+10,1.00000E+04
3.25266E+10,1.00000E+04
8.22910E+10,1.00000E+04
8.21790E+10,1.00000E+04
8.24020E+10,1.00000E+04
8.19600E+10,1.00000E+04
8.24440E+10,1.00000E+04
8.28490E+10,1.00000E+04
7.96870E+10,1.00000E+04
7.96630E+10,1.00000E+04
8.27930E+10,1.00000E+04
8.22340E+10,1.00000E+04
8.23850E+10,1.00000E+04
8.14160E+10,1.00000E+04
8.26800E+10,1.00000E+04
7.90720E+10,1.00000E+04
8.13450E+10,1.00000E+04
8.25320E+10,1.00000E+04
8.24960E+10,1.00000E+04
3.27552E+10,1.00000E+04
7.97580E+10,1.00000E+04
8.28320E+10,1.00000E+04
8.07780E+10,1.00000E+04
8.21960E+10,1.00000E+04
8.28040E+10,1.00000E+04
8.23670E+10,1.00000E+04
8.24430E+10,1.00000E+04
8.27520E+10,1.00000E+04
8.07610E+10,1.00000E+04
8.26650E+10,1.00000E+04
8.14860E+10,1.00000E+04
8.24810E+10,1.00000E+04
8.21890E+10,1.00000E+04
8.24220E+10,1.00000E+04
8.26540E+10,1.00000E+04
8.25490E+10,1.00000E+04
8.25340E+10,1.00000E+04
3.34907E+10,1.00000E+04
8.24030E+10,1.00000E+04
3.39746E+10,1.00000E+04
8.22810E+10,1.00000E+04
8.23560E+10,1.00000E+04
8.28910E+10,1.00000E+04
8.27730E+10,1.00000E+04
8.12040E+10,1.00000E+04
8.25750E+10,1.00000E+04
8.25410E+10,1.00000E+04
8.12570E+10,1.00000E+04
8.20910E+10,1.00000E+04
8.23340E+10,1.00000E+04
8.24240E+10,1.00000E+04
8.26530E+10,1.00000E+04
8.26460E+10,1.00000E+04
8.24020E+10,1.00000E+04
8.23460E+10,1.00000E+04
8.25560E+10,1.00000E+04
8.22870E+10,1.00000E+04
8.25070E+10,1.00000E+04
8.23480E+10,1.00000E+04
8.24060E+10,1.00000E+04
8.25720E+10,1.00000E+04
8.24520E+10,1.00000E+04
8.25110E+10,1.00000E+04
8.15130E+10,1.00000E+04
8.25160E+10,1.00000E+04
8.26400E+10,1.00000E+04
8.22590E+10,1.00000E+04
8.15040E+10,1.00000E+04
8.21370E+10,1.00000E+04
8.27210E+10,1.00000E+04
8.28810E+10,1.00000E+04
8.25540E+10,1.00000E+04
8.03450E+10,1.00000E+04
6.74170E+10,1.00000E+04
7.86070E+10,1.00000E+04
8.25650E+10,1.00000E+04
8.26290E+10,1.00000E+04
8.26880E+10,1.00000E+04
8.10020E+10,1.00000E+04
8.23680E+10,1.00000E+04
8.24960E+10,1.00000E+04
8.25090E+10,1.00000E+04
8.14810E+10,1.00000E+04
8.22920E+10,1.00000E+04
8.25690E+10,1.00000E+04
8.26570E+10,1.00000E+04
8.27290E+10,1.00000E+04
8.24800E+10,1.00000E+04
8.23620E+10,1.00000E+04
8.28010E+10,1.00000E+04
8.18630E+10,1.00000E+04
8.27180E+10,1.00000E+04
8.23880E+10,1.00000E+04
8.24920E+10,1.00000E+04
8.21790E+10,1.00000E+04
8.03460E+10,1.00000E+04
8.10940E+10,1.00000E+04
8.16420E+10,1.00000E+04
8.24060E+10,1.00000E+04
8.24400E+10,1.00000E+04
8.25520E+10,1.00000E+04
8.14760E+10,1.00000E+04
8.26930E+10,1.00000E+04
8.25800E+10,1.00000E+04
8.03050E+10,1.00000E+04
8.18830E+10,1.00000E+04
8.24800E+10,1.00000E+04
8.20260E+10,1.00000E+04
8.17430E+10,1.00000E+04
8.24200E+10,1.00000E+04
8.22010E+10,1.00000E+04
8.23550E+10,1.00000E+04
8.25650E+10,1.00000E+04
8.11340E+10,1.00000E+04
7.90750E+10,1.00000E+04
8.24100E+10,1.00000E+04
8.26070E+10,1.00000E+04
8.23990E+10,1.00000E+04
8.21800E+10,1.00000E+04
3.37274E+10,1.00000E+04
8.24760E+10,1.00000E+04
8.23960E+10,1.00000E+04
8.23670E+10,1.00000E+04
8.27620E+10,1.00000E+04
8.26250E+10,1.00000E+04
8.12820E+10,1.00000E+04
8.23230E+10,1.00000E+04
8.21100E+10,1.00000E+04
3.25946E+10,1.00000E+04
8.10480E+10,1.00000E+04
8.22610E+10,1.00000E+04
8.24750E+10,1.00000E+04
8.28190E+10,1.00000E+04
8.26470E+10,1.00000E+04
8.24760E+10,1.00000E+04
8.21670E+10,1.00000E+04
8.10660E+10,1.00000E+04
8.26800E+10,1.00000E+04
8.24450E+10,1.00000E+04
8.24810E+10,1.00000E+04
8.20500E+10,1.00000E+04
7.97610E+10,1.00000E+04
8.26330E+10,1.00000E+04
8.26760E+10,1.00000E+04
8.26360E+10,1.00000E+04
8.18690E+10,1.00000E+04
8.23960E+10,1.00000E+04
8.10490E+10,1.00000E+04
8.26550E+10,1.00000E+04
3.46445E+10,1.00000E+04
8.15730E+10,1.00000E+04
8.30220E+10,1.00000E+04
8.20870E+10,1.00000E+04
8.10880E+10,1.00000E+04
8.25660E+10,1.00000E+04
8.22830E+10,1.00000E+04
8.21420E+10,1.00000E+04
8.23930E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.24950E+10,1.00000E+04
8.22890E+10,1.00000E+04
8.23450E+10,1.00000E+04
8.25250E+10,1.00000E+04
8.29950E+10,1.00000E+04
8.22370E+10,1.00000E+04
8.24490E+10,1.00000E+04
8.25370E+10,1.00000E+04
8.26980E+10,1.00000E+04
8.23180E+10,1.00000E+04
8.25190E+10,1.00000E+04
8.03510E+10,1.00000E+04
8.24080E+10,1.00000E+04
8.22260E+10,1.00000E+04
8.24020E+10,1.00000E+04
8.22150E+10,1.00000E+04
8.24460E+10,1.00000E+04
8.21590E+10,1.00000E+04
8.18560E+10,1.00000E+04
8.24630E+10,1.00000E+04
8.26800E+10,1.00000E+04
8.26480E+10,1.00000E+04
8.22590E+10,1.00000E+04
8.22540E+10,1.00000E+04
8.25350E+10,1.00000E+04
8.24180E+10,1.00000E+04
8.21900E+10,1.00000E+04
8.11880E+10,1.00000E+04
8.26960E+10,1.00000E+04
8.22430E+10,1.00000E+04
8.24110E+10,1.00000E+04
8.15780E+10,1.00000E+04
8.24340E+10,1.00000E+04
8.24610E+10,1.00000E+04
8.24230E+10,1.00000E+04
8.27540E+10,1.00000E+04
8.24020E+10,1.00000E+04
8.22420E+10,1.00000E+04
8.29540E+10,1.00000E+04
8.26850E+10,1.00000E+04
8.24700E+10,1.00000E+04
8.23540E+10,1.00000E+04
8.24140E+10,1.00000E+04
7.95920E+10,1.00000E+04
8.23600E+10,1.00000E+04
8.08640E+10,1.00000E+04
8.25560E+10,1.00000E+04
8.09200E+10,1.00000E+04
8.25430E+10,1.00000E+04
8.24470E+10,1.00000E+04
8.16910E+10,1.00000E+04
8.24020E+10,1.00000E+04
8.23400E+10,1.00000E+04
8.20510E+10,1.00000E+04
8.06810E+10,1.00000E+04
8.25750E+10,1.00000E+04
8.22490E+10,1.00000E+04
8.24750E+10,1.00000E+04
8.23910E+10,1.00000E+04
8.26740E+10,1.00000E+04
8.17860E+10,1.00000E+04
8.22790E+10,1.00000E+04
8.21640E+10,1.00000E+04
8.23240E+10,1.00000E+04
8.29950E+10,1.00000E+04
8.11240E+10,1.00000E+04
7.96550E+10,1.00000E+04
8.26360E+10,1.00000E+04
8.28090E+10,1.00000E+04
8.22520E+10,1.00000E+04
8.27240E+10,1.00000E+04
8.21620E+10,1.00000E+04
8.23910E+10,1.00000E+04
8.10250E+10,1.00000E+04
8.25110E+10,1.00000E+04
8.24710E+10,1.00000E+04
8.28090E+10,1.00000E+04
8.24300E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.25240E+10,1.00000E+04
8.24670E+10,1.00000E+04
8.24720E+10,1.00000E+04
8.25380E+10,1.00000E+04
8.24100E+10,1.00000E+04
8.26550E+10,1.00000E+04
8.03690E+10,1.00000E+04
7.70220E+10,1.00000E+04
8.25020E+10,1.00000E+04
8.23000E+10,1.00000E+04
8.24390E+10,1.00000E+04
8.23270E+10,1.00000E+04
8.28050E+10,1.00000E+04
8.26500E+10,1.00000E+04
8.24430E+10,1.00000E+04
8.09810E+10,1.00000E+04
8.23120E+10,1.00000E+04
8.22770E+10,1.00000E+04
8.21220E+10,1.00000E+04
8.04570E+10,1.00000E+04
8.24790E+10,1.00000E+04
8.09110E+10,1.00000E+04
8.22380E+10,1.00000E+04
8.12230E+10,1.00000E+04
8.24330E+10,1.00000E+04
8.17390E+10,1.00000E+04
8.23380E+10,1.00000E+04
8.21010E+10,1.00000E+04
7.78940E+10,1.00000E+04
8.22280E+10,1.00000E+04
3.17346E+10,1.00000E+04
8.24440E+10,1.00000E+04
8.23550E+10,1.00000E+04
3.39435E+10,1.00000E+04
8.23850E+10,1.00000E+04
8.12300E+10,1.00000E+04
7.85910E+10,1.00000E+04
8.25750E+10,1.00000E+04
8.26330E+10,1.00000E+04
8.24030E+10,1.00000E+04
8.26700E+10,1.00000E+04
8.24920E+10,1.00000E+04
8.21390E+10,1.00000E+04
8.25280E+10,1.00000E+04
8.25810E+10,1.00000E+04
7.48120E+10,1.00000E+04
8.25360E+10,1.00000E+04
8.25050E+10,1.00000E+04
8.24200E+10,1.00000E+04
8.09110E+10,1.00000E+04
3.21432E+10,1.00000E+04
8.29430E+10,1.00000E+04
8.28670E+10,1.00000E+04
8.30970E+10,1.00000E+04
8.12140E+10,1.00000E+04
8.28260E+10,1.00000E+04
8.27400E+10,1.00000E+04
8.05710E+10,1.00000E+04
8.23150E+10,1.00000E+04
8.17660E+10,1.00000E+04
3.26521E+10,1.00000E+04
8.25750E+10,1.00000E+04
8.06220E+10,1.00000E+04
8.12450E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.24240E+10,1.00000E+04
8.26520E+10,1.00000E+04
8.23670E+10,1.00000E+04
8.21030E+10,1.00000E+04
8.12700E+10,1.00000E+04
8.09860E+10,1.00000E+04
8.27440E+10,1.00000E+04
8.23670E+10,1.00000E+04
8.20890E+10,1.00000E+04
8.22480E+10,1.00000E+04
8.24550E+10,1.00000E+04
8.25790E+10,1.00000E+04
8.25080E+10,1.00000E+04
8.25870E+10,1.00000E+04
8.00980E+10,1.00000E+04
8.28320E+10,1.00000E+04
8.26620E+10,1.00000E+04
8.25260E+10,1.00000E+04
8.25060E+10,1.00000E+04
8.25700E+10,1.00000E+04
7.91820E+10,1.00000E+04
8.28190E+10,1.00000E+04
8.21760E+10,1.00000E+04
8.27350E+10,1.00000E+04
8.23900E+10,1.00000E+04
8.12790E+10,1.00000E+04
8.11860E+10,1.00000E+04
8.24030E+10,1.00000E+04
8.25000E+10,1.00000E+04
8.22730E+10,1.00000E+04
8.27990E+10,1.00000E+04
8.26550E+10,1.00000E+04
8.28140E+10,1.00000E+04
8.24310E+10,1.00000E+04
8.28290E+10,1.00000E+04
8.25310E+10,1.00000E+04
8.20870E+10,1.00000E+04
8.25950E+10,1.00000E+04
8.22120E+10,1.00000E+04
8.04540E+10,1.00000E+04
3.36008E+10,1.00000E+04
8.28810E+10,1.00000E+04
8.24510E+10,1.00000E+04
8.25880E+10,1.00000E+04
8.22870E+10,1.00000E+04
8.25710E+10,1.00000E+04
8.23820E+10,1.00000E+04
8.23100E+10,1.00000E+04
8.27620E+10,1.00000E+04
8.26030E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.22290E+10,1.00000E+04
8.26950E+10,1.00000E+04
8.01650E+10,1.00000E+04
8.22560E+10,1.00000E+04
8.05360E+10,1.00000E+04
8.16340E+10,1.00000E+04
7.80710E+10,1.00000E+04
8.29190E+10,1.00000E+04
8.21380E+10,1.00000E+04
8.20360E+10,1.00000E+04
8.25060E+10,1.00000E+04
8.24180E+10,1.00000E+04
8.22350E+10,1.00000E+04
8.26230E+10,1.00000E+04
8.22920E+10,1.00000E+04
8.23960E+10,1.00000E+04
8.21540E+10,1.00000E+04
8.26870E+10,1.00000E+04
8.26340E+10,1.00000E+04
8.22490E+10,1.00000E+04
8.20430E+10,1.00000E+04
8.24190E+10,1.00000E+04
8.27530E+10,1.00000E+04
8.17050E+10,1.00000E+04
8.26880E+10,1.00000E+04
8.12400E+10,1.00000E+04
8.25970E+10,1.00000E+04
8.26050E+10,1.00000E+04
8.07510E+10,1.00000E+04
8.14550E+10,1.00000E+04
8.24270E+10,1.00000E+04
8.22700E+10,1.00000E+04
8.23830E+10,1.00000E+04
8.23080E+10,1.00000E+04
8.23700E+10,1.00000E+04
8.22700E+10,1.00000E+04
8.24870E+10,1.00000E+04
8.24620E+10,1.00000E+04
8.24620E+10,1.00000E+04
8.27510E+10,1.00000E+04
8.23480E+10,1.00000E+04
8.29140E+10,1.00000E+04
8.22420E+10,1.00000E+04
7.99820E+10,1.00000E+04
8.13510E+10,1.00000E+04
8.21110E+10,1.00000E+04
8.08690E+10,1.00000E+04
8.24650E+10,1.00000E+04
8.29350E+10,1.00000E+04
8.24800E+10,1.00000E+04
8.21330E+10,1.00000E+04
8.12330E+10,1.00000E+04
8.28060E+10,1.00000E+04
8.20540E+10,1.00000E+04
8.23220E+10,1.00000E+04
8.22680E+10,1.00000E+04
8.20040E+10,1.00000E+04
8.27660E+10,1.00000E+04
8.22640E+10,1.00000E+04
8.27320E+10,1.00000E+04
3.35600E+10,1.00000E+04
8.26570E+10,1.00000E+04
8.28630E+10,1.00000E+04
8.25020E+10,1.00000E+04
8.25880E+10,1.00000E+04
8.23500E+10,1.00000E+04
8.23350E+10,1.00000E+04
8.27650E+10,1.00000E+04
8.28960E+10,1.00000E+04
8.27610E+10,1.00000E+04
8.20990E+10,1.00000E+04
8.24760E+10,1.00000E+04
8.21130E+10,1.00000E+04
8.23590E+10,1.00000E+04
8.20670E+10,1.00000E+04
8.25250E+10,1.00000E+04
3.37502E+10,1.00000E+04
8.23580E+10,1.00000E+04
8.27150E+10,1.00000E+04
8.23720E+10,1.00000E+04
8.22260E+10,1.00000E+04
8.26740E+10,1.00000E+04
8.23810E+10,1.00000E+04
8.22540E+10,1.00000E+04
8.25610E+10,1.00000E+04
7.99940E+10,1.00000E+04
8.24410E+10,1.00000E+04
8.27040E+10,1.00000E+04
8.25430E+10,1.00000E+04
8.23420E+10,1.00000E+04
8.25060E+10,1.00000E+04
8.25590E+10,1.00000E+04
8.25250E+10,1.00000E+04
8.21570E+10,1.00000E+04
8.12010E+10,1.00000E+04
8.27240E+10,1.00000E+04
8.24890E+10,1.00000E+04
8.19940E+10,1.00000E+04
8.28330E+10,1.00000E+04
8.26370E+10,1.00000E+04
8.28200E+10,1.00000E+04
8.25780E+10,1.00000E+04
8.22990E+10,1.00000E+04
3.26417E+10,1.00000E+04
7.92870E+10,1.00000E+04
8.28180E+10,1.00000E+04
8.24610E+10,1.00000E+04
8.26910E+10,1.00000E+04
8.13210E+10,1.00000E+04
7.96060E+10,1.00000E+04
8.10200E+10,1.00000E+04
8.22980E+10,1.00000E+04
8.20870E+10,1.00000E+04
7.96650E+10,1.00000E+04
8.26110E+10,1.00000E+04
8.27390E+10,1.00000E+04
8.22960E+10,1.00000E+04
8.23880E+10,1.00000E+04
8.24270E+10,1.00000E+04
7.88650E+10,1.00000E+04
8.24840E+10,1.00000E+04
8.29540E+10,1.00000E+04
8.26360E+10,1.00000E+04
8.25780E+10,1.00000E+04
8.22580E+10,1.00000E+04
8.21720E+10,1.00000E+04
8.21660E+10,1.00000E+04
8.11130E+10,1.00000E+04
8.24800E+10,1.00000E+04
8.23820E+10,1.00000E+04
8.24150E+10,1.00000E+04
8.20550E+10,1.00000E+04
8.02590E+10,1.00000E+04
8.20430E+10,1.00000E+04
8.25290E+10,1.00000E+04
8.23550E+10,1.00000E+04
8.26870E+10,1.00000E+04
8.23550E+10,1.00000E+04
8.24310E+10,1.00000E+04
8.22710E+10,1.00000E+04
8.10910E+10,1.00000E+04
8.23210E+10,1.00000E+04
8.24230E+10,1.00000E+04
8.22050E+10,1.00000E+04
8.29530E+10,1.00000E+04
8.21670E+10,1.00000E+04
8.24900E+10,1.00000E+04
8.20710E+10,1.00000E+04
8.31640E+10,1.00000E+04
8.25720E+10,1.00000E+04
8.08270E+10,1.00000E+04
8.26120E+10,1.00000E+04
8.28710E+10,1.00000E+04
3.21848E+10,1.00000E+04
8.27690E+10,1.00000E+04
8.27650E+10,1.00000E+04
8.25130E+10,1.00000E+04
8.26450E+10,1.00000E+04
8.24010E+10,1.00000E+04
8.25720E+10,1.00000E+04
8.25620E+10,1.00000E+04
8.28620E+10,1.00000E+04
8.29980E+10,1.00000E+04
8.04150E+10,1.00000E+04
8.26710E+10,1.00000E+04
8.05800E+10,1.00000E+04
8.19070E+10,1.00000E+04
8.11930E+10,1.00000E+04
8.24670E+10,1.00000E+04
8.23900E+10,1.00000E+04
8.24650E+10,1.00000E+04
8.17110E+10,1.00000E+04
8.26990E+10,1.00000E+04
8.23400E+10,1.00000E+04
8.27620E+10,1.00000E+04
8.24650E+10,1.00000E+04
8.21560E+10,1.00000E+04
8.25850E+10,1.00000E+04
8.11090E+10,1.00000E+04
8.28970E+10,1.00000E+04
8.22920E+10,1.00000E+04
8.26050E+10,1.00000E+04
8.27760E+10,1.00000E+04
8.24090E+10,1.00000E+04
8.29460E+10,1.00000E+04
8.25620E+10,1.00000E+04
8.23590E+10,1.00000E+04
8.21330E+10,1.00000E+04
