xsec,nevents
3.43290E+07,1.00000E+04
3.42390E+07,1.00000E+04
3.47270E+07,1.00000E+04
3.47320E+07,1.00000E+04
3.42210E+07,1.00000E+04
3.47410E+07,1.00000E+04
3.39830E+07,1.00000E+04
3.45100E+07,1.00000E+04
3.47580E+07,1.00000E+04
3.41700E+07,1.00000E+04
3.37900E+07,1.00000E+04
3.40520E+07,1.00000E+04
3.41790E+07,1.00000E+04
3.43500E+07,1.00000E+04
3.41660E+07,1.00000E+04
3.44040E+07,1.00000E+04
3.45710E+07,1.00000E+04
3.42640E+07,1.00000E+04
3.43800E+07,1.00000E+04
3.37160E+07,1.00000E+04
3.37310E+07,1.00000E+04
3.45890E+07,1.00000E+04
3.39100E+07,1.00000E+04
3.47480E+07,1.00000E+04
3.45040E+07,1.00000E+04
3.46110E+07,1.00000E+04
3.40520E+07,1.00000E+04
3.39520E+07,1.00000E+04
3.43910E+07,1.00000E+04
3.42300E+07,1.00000E+04
3.43050E+07,1.00000E+04
3.32640E+07,1.00000E+04
3.45720E+07,1.00000E+04
3.47030E+07,1.00000E+04
3.34980E+07,1.00000E+04
3.47700E+07,1.00000E+04
3.45070E+07,1.00000E+04
3.43830E+07,1.00000E+04
3.36380E+07,1.00000E+04
3.43630E+07,1.00000E+04
3.45420E+07,1.00000E+04
3.47340E+07,1.00000E+04
3.42810E+07,1.00000E+04
3.46570E+07,1.00000E+04
3.46150E+07,1.00000E+04
3.45880E+07,1.00000E+04
3.38820E+07,1.00000E+04
3.42800E+07,1.00000E+04
3.39700E+07,1.00000E+04
3.42900E+07,1.00000E+04
3.43530E+07,1.00000E+04
3.42610E+07,1.00000E+04
3.47590E+07,1.00000E+04
3.45090E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.44580E+07,1.00000E+04
3.43800E+07,1.00000E+04
3.40580E+07,1.00000E+04
3.33690E+07,1.00000E+04
3.45290E+07,1.00000E+04
3.42970E+07,1.00000E+04
3.42140E+07,1.00000E+04
3.44220E+07,1.00000E+04
3.44950E+07,1.00000E+04
3.42140E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.45580E+07,1.00000E+04
3.40770E+07,1.00000E+04
3.43360E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.45090E+07,1.00000E+04
3.37060E+07,1.00000E+04
3.38470E+07,1.00000E+04
3.38730E+07,1.00000E+04
3.45490E+07,1.00000E+04
3.42950E+07,1.00000E+04
3.45120E+07,1.00000E+04
3.39520E+07,1.00000E+04
3.41460E+07,1.00000E+04
3.41550E+07,1.00000E+04
3.43920E+07,1.00000E+04
3.43690E+07,1.00000E+04
3.48320E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.42110E+07,1.00000E+04
3.44720E+07,1.00000E+04
3.46250E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.31160E+07,1.00000E+04
3.42940E+07,1.00000E+04
3.46900E+07,1.00000E+04
3.40680E+07,1.00000E+04
3.42530E+07,1.00000E+04
3.42110E+07,1.00000E+04
3.43360E+07,1.00000E+04
3.44320E+07,1.00000E+04
3.45990E+07,1.00000E+04
3.44130E+07,1.00000E+04
3.42560E+07,1.00000E+04
3.44120E+07,1.00000E+04
3.43390E+07,1.00000E+04
3.43080E+07,1.00000E+04
3.40030E+07,1.00000E+04
3.39630E+07,1.00000E+04
3.46270E+07,1.00000E+04
3.46780E+07,1.00000E+04
3.41630E+07,1.00000E+04
3.41330E+07,1.00000E+04
3.44340E+07,1.00000E+04
3.40870E+07,1.00000E+04
3.40020E+07,1.00000E+04
3.47370E+07,1.00000E+04
3.46270E+07,1.00000E+04
3.45170E+07,1.00000E+04
3.42430E+07,1.00000E+04
3.42430E+07,1.00000E+04
3.43910E+07,1.00000E+04
3.36280E+07,1.00000E+04
3.47490E+07,1.00000E+04
3.50350E+07,1.00000E+04
3.43620E+07,1.00000E+04
3.44550E+07,1.00000E+04
3.42270E+07,1.00000E+04
3.44540E+07,1.00000E+04
3.43820E+07,1.00000E+04
3.43460E+07,1.00000E+04
3.42660E+07,1.00000E+04
3.43220E+07,1.00000E+04
3.44040E+07,1.00000E+04
3.39650E+07,1.00000E+04
3.43860E+07,1.00000E+04
3.45500E+07,1.00000E+04
3.43570E+07,1.00000E+04
3.41330E+07,1.00000E+04
3.41810E+07,1.00000E+04
3.45110E+07,1.00000E+04
3.43400E+07,1.00000E+04
3.45920E+07,1.00000E+04
3.44480E+07,1.00000E+04
3.44070E+07,1.00000E+04
3.38170E+07,1.00000E+04
3.43270E+07,1.00000E+04
3.45020E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.34880E+07,1.00000E+04
3.45630E+07,1.00000E+04
3.45090E+07,1.00000E+04
3.41720E+07,1.00000E+04
3.47000E+07,1.00000E+04
3.40070E+07,1.00000E+04
3.47070E+07,1.00000E+04
3.44640E+07,1.00000E+04
3.45620E+07,1.00000E+04
3.46950E+07,1.00000E+04
3.42880E+07,1.00000E+04
3.40110E+07,1.00000E+04
3.37320E+07,1.00000E+04
3.45080E+07,1.00000E+04
3.44720E+07,1.00000E+04
3.41280E+07,1.00000E+04
3.46500E+07,1.00000E+04
3.45750E+07,1.00000E+04
3.44620E+07,1.00000E+04
3.46900E+07,1.00000E+04
3.44920E+07,1.00000E+04
3.45970E+07,1.00000E+04
3.42850E+07,1.00000E+04
3.41340E+07,1.00000E+04
3.46450E+07,1.00000E+04
3.47340E+07,1.00000E+04
3.38150E+07,1.00000E+04
3.46730E+07,1.00000E+04
3.39080E+07,1.00000E+04
3.46160E+07,1.00000E+04
3.45110E+07,1.00000E+04
3.45750E+07,1.00000E+04
3.45260E+07,1.00000E+04
3.45020E+07,1.00000E+04
3.40890E+07,1.00000E+04
3.44780E+07,1.00000E+04
3.46770E+07,1.00000E+04
3.46810E+07,1.00000E+04
3.43620E+07,1.00000E+04
3.42430E+07,1.00000E+04
3.46080E+07,1.00000E+04
3.43760E+07,1.00000E+04
3.46880E+07,1.00000E+04
3.48530E+07,1.00000E+04
3.44790E+07,1.00000E+04
3.42530E+07,1.00000E+04
3.47000E+07,1.00000E+04
3.43060E+07,1.00000E+04
3.40280E+07,1.00000E+04
3.41570E+07,1.00000E+04
3.44350E+07,1.00000E+04
3.46030E+07,1.00000E+04
3.45280E+07,1.00000E+04
3.41850E+07,1.00000E+04
3.44690E+07,1.00000E+04
3.43820E+07,1.00000E+04
3.42230E+07,1.00000E+04
3.43950E+07,1.00000E+04
3.41460E+07,1.00000E+04
3.45570E+07,1.00000E+04
3.38760E+07,1.00000E+04
3.47320E+07,1.00000E+04
3.46880E+07,1.00000E+04
3.36540E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.41110E+07,1.00000E+04
3.43790E+07,1.00000E+04
3.44920E+07,1.00000E+04
3.37380E+07,1.00000E+04
3.44330E+07,1.00000E+04
3.48680E+07,1.00000E+04
3.48260E+07,1.00000E+04
3.35560E+07,1.00000E+04
3.33240E+07,1.00000E+04
3.43640E+07,1.00000E+04
3.41780E+07,1.00000E+04
3.40070E+07,1.00000E+04
3.41920E+07,1.00000E+04
3.38490E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.38070E+07,1.00000E+04
3.43610E+07,1.00000E+04
3.46880E+07,1.00000E+04
3.45640E+07,1.00000E+04
3.42090E+07,1.00000E+04
3.40260E+07,1.00000E+04
3.46310E+07,1.00000E+04
3.43880E+07,1.00000E+04
3.34970E+07,1.00000E+04
3.42250E+07,1.00000E+04
3.39480E+07,1.00000E+04
3.45420E+07,1.00000E+04
3.40690E+07,1.00000E+04
3.45290E+07,1.00000E+04
3.46420E+07,1.00000E+04
3.42510E+07,1.00000E+04
3.40760E+07,1.00000E+04
3.43420E+07,1.00000E+04
3.41060E+07,1.00000E+04
3.43670E+07,1.00000E+04
3.44490E+07,1.00000E+04
3.44970E+07,1.00000E+04
3.41120E+07,1.00000E+04
3.43280E+07,1.00000E+04
3.40150E+07,1.00000E+04
3.35290E+07,1.00000E+04
3.46960E+07,1.00000E+04
3.45670E+07,1.00000E+04
3.46000E+07,1.00000E+04
3.43760E+07,1.00000E+04
3.43640E+07,1.00000E+04
3.44990E+07,1.00000E+04
3.41580E+07,1.00000E+04
3.45720E+07,1.00000E+04
3.44870E+07,1.00000E+04
3.45070E+07,1.00000E+04
3.47190E+07,1.00000E+04
3.43280E+07,1.00000E+04
3.42870E+07,1.00000E+04
3.38330E+07,1.00000E+04
3.35930E+07,1.00000E+04
3.38080E+07,1.00000E+04
3.45640E+07,1.00000E+04
3.42760E+07,1.00000E+04
3.45380E+07,1.00000E+04
3.45530E+07,1.00000E+04
3.45150E+07,1.00000E+04
3.45310E+07,1.00000E+04
3.44160E+07,1.00000E+04
3.43580E+07,1.00000E+04
3.43100E+07,1.00000E+04
3.43170E+07,1.00000E+04
3.45220E+07,1.00000E+04
3.44510E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.42620E+07,1.00000E+04
3.43170E+07,1.00000E+04
3.45070E+07,1.00000E+04
3.42310E+07,1.00000E+04
3.36690E+07,1.00000E+04
3.44560E+07,1.00000E+04
3.43680E+07,1.00000E+04
3.40210E+07,1.00000E+04
3.40990E+07,1.00000E+04
3.44080E+07,1.00000E+04
3.43820E+07,1.00000E+04
3.42920E+07,1.00000E+04
3.44100E+07,1.00000E+04
3.44230E+07,1.00000E+04
3.40890E+07,1.00000E+04
3.46490E+07,1.00000E+04
3.39060E+07,1.00000E+04
3.43340E+07,1.00000E+04
3.43990E+07,1.00000E+04
3.38450E+07,1.00000E+04
3.47050E+07,1.00000E+04
3.41980E+07,1.00000E+04
3.40730E+07,1.00000E+04
3.42160E+07,1.00000E+04
3.43270E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.42740E+07,1.00000E+04
3.45910E+07,1.00000E+04
3.43160E+07,1.00000E+04
3.42520E+07,1.00000E+04
3.41140E+07,1.00000E+04
3.43110E+07,1.00000E+04
3.43170E+07,1.00000E+04
3.46800E+07,1.00000E+04
3.46530E+07,1.00000E+04
3.35900E+07,1.00000E+04
3.35060E+07,1.00000E+04
3.39710E+07,1.00000E+04
3.42230E+07,1.00000E+04
3.43950E+07,1.00000E+04
3.38850E+07,1.00000E+04
3.37190E+07,1.00000E+04
3.41400E+07,1.00000E+04
3.45730E+07,1.00000E+04
3.42640E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.45020E+07,1.00000E+04
3.47140E+07,1.00000E+04
3.47050E+07,1.00000E+04
3.39450E+07,1.00000E+04
3.38600E+07,1.00000E+04
3.46670E+07,1.00000E+04
3.41910E+07,1.00000E+04
3.42470E+07,1.00000E+04
3.42770E+07,1.00000E+04
3.45500E+07,1.00000E+04
3.40270E+07,1.00000E+04
3.45210E+07,1.00000E+04
3.46570E+07,1.00000E+04
3.48080E+07,1.00000E+04
3.38400E+07,1.00000E+04
3.42880E+07,1.00000E+04
3.45290E+07,1.00000E+04
3.41770E+07,1.00000E+04
3.43940E+07,1.00000E+04
3.43670E+07,1.00000E+04
3.44430E+07,1.00000E+04
3.44420E+07,1.00000E+04
3.33460E+07,1.00000E+04
3.39010E+07,1.00000E+04
3.45090E+07,1.00000E+04
3.40660E+07,1.00000E+04
3.40420E+07,1.00000E+04
3.40480E+07,1.00000E+04
3.39920E+07,1.00000E+04
3.45020E+07,1.00000E+04
3.42060E+07,1.00000E+04
3.41680E+07,1.00000E+04
3.41300E+07,1.00000E+04
3.48220E+07,1.00000E+04
3.36770E+07,1.00000E+04
3.43470E+07,1.00000E+04
3.43480E+07,1.00000E+04
3.39470E+07,1.00000E+04
3.45000E+07,1.00000E+04
3.44160E+07,1.00000E+04
3.42960E+07,1.00000E+04
3.41700E+07,1.00000E+04
3.43430E+07,1.00000E+04
3.44060E+07,1.00000E+04
3.39630E+07,1.00000E+04
3.44330E+07,1.00000E+04
3.48330E+07,1.00000E+04
3.46170E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.42730E+07,1.00000E+04
3.43240E+07,1.00000E+04
3.47310E+07,1.00000E+04
3.46520E+07,1.00000E+04
3.39430E+07,1.00000E+04
3.42810E+07,1.00000E+04
3.40460E+07,1.00000E+04
3.46770E+07,1.00000E+04
3.36720E+07,1.00000E+04
3.40700E+07,1.00000E+04
3.44930E+07,1.00000E+04
3.44070E+07,1.00000E+04
3.43240E+07,1.00000E+04
3.45790E+07,1.00000E+04
3.41920E+07,1.00000E+04
3.42220E+07,1.00000E+04
3.45650E+07,1.00000E+04
3.43670E+07,1.00000E+04
3.41120E+07,1.00000E+04
3.43430E+07,1.00000E+04
3.43140E+07,1.00000E+04
3.42310E+07,1.00000E+04
3.48140E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.43330E+07,1.00000E+04
3.38830E+07,1.00000E+04
3.45350E+07,1.00000E+04
3.41730E+07,1.00000E+04
3.47000E+07,1.00000E+04
3.43870E+07,1.00000E+04
3.44470E+07,1.00000E+04
3.44650E+07,1.00000E+04
3.43660E+07,1.00000E+04
3.43830E+07,1.00000E+04
3.42600E+07,1.00000E+04
3.45260E+07,1.00000E+04
3.38260E+07,1.00000E+04
3.43270E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.39680E+07,1.00000E+04
3.43030E+07,1.00000E+04
3.33370E+07,1.00000E+04
3.38610E+07,1.00000E+04
3.44410E+07,1.00000E+04
3.46880E+07,1.00000E+04
3.44220E+07,1.00000E+04
3.42880E+07,1.00000E+04
3.40000E+07,1.00000E+04
3.43160E+07,1.00000E+04
3.41070E+07,1.00000E+04
3.42720E+07,1.00000E+04
3.45760E+07,1.00000E+04
3.43700E+07,1.00000E+04
3.44340E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.42600E+07,1.00000E+04
3.44450E+07,1.00000E+04
3.40560E+07,1.00000E+04
3.46410E+07,1.00000E+04
3.44150E+07,1.00000E+04
3.42700E+07,1.00000E+04
3.43310E+07,1.00000E+04
3.47180E+07,1.00000E+04
3.41500E+07,1.00000E+04
3.42860E+07,1.00000E+04
3.42980E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.43680E+07,1.00000E+04
3.48300E+07,1.00000E+04
3.45930E+07,1.00000E+04
3.43490E+07,1.00000E+04
3.38000E+07,1.00000E+04
3.47930E+07,1.00000E+04
3.39950E+07,1.00000E+04
3.46610E+07,1.00000E+04
3.34990E+07,1.00000E+04
3.43350E+07,1.00000E+04
3.38320E+07,1.00000E+04
3.41760E+07,1.00000E+04
3.42290E+07,1.00000E+04
3.40610E+07,1.00000E+04
3.38440E+07,1.00000E+04
3.43390E+07,1.00000E+04
3.46390E+07,1.00000E+04
3.38260E+07,1.00000E+04
3.41660E+07,1.00000E+04
3.44360E+07,1.00000E+04
3.44970E+07,1.00000E+04
3.45980E+07,1.00000E+04
3.41780E+07,1.00000E+04
3.45550E+07,1.00000E+04
3.44130E+07,1.00000E+04
3.45420E+07,1.00000E+04
3.44170E+07,1.00000E+04
3.43060E+07,1.00000E+04
3.46870E+07,1.00000E+04
3.43490E+07,1.00000E+04
3.38810E+07,1.00000E+04
3.46900E+07,1.00000E+04
3.43240E+07,1.00000E+04
3.40440E+07,1.00000E+04
3.40620E+07,1.00000E+04
3.39170E+07,1.00000E+04
3.41650E+07,1.00000E+04
3.44120E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.46580E+07,1.00000E+04
3.44590E+07,1.00000E+04
3.44160E+07,1.00000E+04
3.46640E+07,1.00000E+04
3.45250E+07,1.00000E+04
3.42580E+07,1.00000E+04
3.46250E+07,1.00000E+04
3.47660E+07,1.00000E+04
3.41850E+07,1.00000E+04
3.43510E+07,1.00000E+04
3.43330E+07,1.00000E+04
3.44920E+07,1.00000E+04
3.43270E+07,1.00000E+04
3.39770E+07,1.00000E+04
3.46350E+07,1.00000E+04
3.41660E+07,1.00000E+04
3.38850E+07,1.00000E+04
3.41140E+07,1.00000E+04
3.42190E+07,1.00000E+04
3.46030E+07,1.00000E+04
3.43620E+07,1.00000E+04
3.41610E+07,1.00000E+04
3.45800E+07,1.00000E+04
3.39880E+07,1.00000E+04
3.37630E+07,1.00000E+04
3.44690E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.44780E+07,1.00000E+04
3.42190E+07,1.00000E+04
3.42900E+07,1.00000E+04
3.40560E+07,1.00000E+04
3.40220E+07,1.00000E+04
3.46090E+07,1.00000E+04
3.40650E+07,1.00000E+04
3.45280E+07,1.00000E+04
3.46170E+07,1.00000E+04
3.42390E+07,1.00000E+04
3.41560E+07,1.00000E+04
3.35740E+07,1.00000E+04
3.43530E+07,1.00000E+04
3.44120E+07,1.00000E+04
3.46880E+07,1.00000E+04
3.42980E+07,1.00000E+04
3.44280E+07,1.00000E+04
3.46150E+07,1.00000E+04
3.46200E+07,1.00000E+04
3.41410E+07,1.00000E+04
3.46380E+07,1.00000E+04
3.47150E+07,1.00000E+04
3.41100E+07,1.00000E+04
3.45500E+07,1.00000E+04
3.35070E+07,1.00000E+04
3.40710E+07,1.00000E+04
3.49360E+07,1.00000E+04
3.44620E+07,1.00000E+04
3.37580E+07,1.00000E+04
3.38210E+07,1.00000E+04
3.45410E+07,1.00000E+04
3.43860E+07,1.00000E+04
3.46020E+07,1.00000E+04
3.45080E+07,1.00000E+04
3.40100E+07,1.00000E+04
3.42500E+07,1.00000E+04
3.42630E+07,1.00000E+04
3.44680E+07,1.00000E+04
3.44000E+07,1.00000E+04
3.39100E+07,1.00000E+04
3.42510E+07,1.00000E+04
3.41420E+07,1.00000E+04
3.45730E+07,1.00000E+04
3.43180E+07,1.00000E+04
3.46390E+07,1.00000E+04
3.43410E+07,1.00000E+04
3.42440E+07,1.00000E+04
3.47510E+07,1.00000E+04
3.42080E+07,1.00000E+04
3.47280E+07,1.00000E+04
3.40560E+07,1.00000E+04
3.45390E+07,1.00000E+04
3.45890E+07,1.00000E+04
3.45940E+07,1.00000E+04
3.43890E+07,1.00000E+04
3.41540E+07,1.00000E+04
3.42090E+07,1.00000E+04
3.44110E+07,1.00000E+04
3.44580E+07,1.00000E+04
3.39600E+07,1.00000E+04
3.43390E+07,1.00000E+04
3.40770E+07,1.00000E+04
3.47130E+07,1.00000E+04
3.42510E+07,1.00000E+04
3.45410E+07,1.00000E+04
3.37350E+07,1.00000E+04
3.42780E+07,1.00000E+04
3.34870E+07,1.00000E+04
3.45310E+07,1.00000E+04
3.43820E+07,1.00000E+04
3.36790E+07,1.00000E+04
3.48070E+07,1.00000E+04
3.42710E+07,1.00000E+04
3.38390E+07,1.00000E+04
3.39670E+07,1.00000E+04
3.45760E+07,1.00000E+04
3.47100E+07,1.00000E+04
3.40710E+07,1.00000E+04
3.44540E+07,1.00000E+04
3.43770E+07,1.00000E+04
3.39200E+07,1.00000E+04
3.45660E+07,1.00000E+04
3.38340E+07,1.00000E+04
3.41880E+07,1.00000E+04
3.42380E+07,1.00000E+04
3.46680E+07,1.00000E+04
3.36090E+07,1.00000E+04
3.42350E+07,1.00000E+04
3.44430E+07,1.00000E+04
3.46440E+07,1.00000E+04
3.43520E+07,1.00000E+04
3.45510E+07,1.00000E+04
3.42990E+07,1.00000E+04
3.43090E+07,1.00000E+04
3.46340E+07,1.00000E+04
3.45710E+07,1.00000E+04
3.43190E+07,1.00000E+04
3.46390E+07,1.00000E+04
3.45830E+07,1.00000E+04
3.47600E+07,1.00000E+04
3.40050E+07,1.00000E+04
3.45540E+07,1.00000E+04
3.38270E+07,1.00000E+04
3.42710E+07,1.00000E+04
3.42040E+07,1.00000E+04
3.43820E+07,1.00000E+04
3.42960E+07,1.00000E+04
3.44910E+07,1.00000E+04
3.39490E+07,1.00000E+04
3.44190E+07,1.00000E+04
3.40460E+07,1.00000E+04
3.44700E+07,1.00000E+04
3.44550E+07,1.00000E+04
3.38440E+07,1.00000E+04
3.40910E+07,1.00000E+04
3.39240E+07,1.00000E+04
3.44530E+07,1.00000E+04
3.45040E+07,1.00000E+04
3.46540E+07,1.00000E+04
3.40950E+07,1.00000E+04
3.46090E+07,1.00000E+04
3.41190E+07,1.00000E+04
3.43180E+07,1.00000E+04
3.41880E+07,1.00000E+04
3.37510E+07,1.00000E+04
3.46450E+07,1.00000E+04
3.42080E+07,1.00000E+04
3.46110E+07,1.00000E+04
3.45350E+07,1.00000E+04
3.38970E+07,1.00000E+04
3.40490E+07,1.00000E+04
3.46320E+07,1.00000E+04
3.38010E+07,1.00000E+04
3.50310E+07,1.00000E+04
3.44530E+07,1.00000E+04
3.43860E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.44270E+07,1.00000E+04
3.42090E+07,1.00000E+04
3.45400E+07,1.00000E+04
3.42320E+07,1.00000E+04
3.43440E+07,1.00000E+04
3.42750E+07,1.00000E+04
3.39070E+07,1.00000E+04
3.44790E+07,1.00000E+04
3.43310E+07,1.00000E+04
3.47640E+07,1.00000E+04
3.45680E+07,1.00000E+04
3.44350E+07,1.00000E+04
3.45370E+07,1.00000E+04
3.46270E+07,1.00000E+04
3.42610E+07,1.00000E+04
3.43230E+07,1.00000E+04
3.41420E+07,1.00000E+04
3.38080E+07,1.00000E+04
3.42470E+07,1.00000E+04
3.43160E+07,1.00000E+04
3.45900E+07,1.00000E+04
3.45990E+07,1.00000E+04
3.37630E+07,1.00000E+04
3.41010E+07,1.00000E+04
3.44990E+07,1.00000E+04
3.41720E+07,1.00000E+04
3.40120E+07,1.00000E+04
3.44420E+07,1.00000E+04
3.37760E+07,1.00000E+04
3.42230E+07,1.00000E+04
3.42150E+07,1.00000E+04
3.38970E+07,1.00000E+04
3.45550E+07,1.00000E+04
3.47670E+07,1.00000E+04
3.43240E+07,1.00000E+04
3.46380E+07,1.00000E+04
3.44120E+07,1.00000E+04
3.44250E+07,1.00000E+04
3.44100E+07,1.00000E+04
3.40920E+07,1.00000E+04
3.43360E+07,1.00000E+04
3.43740E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.39870E+07,1.00000E+04
3.43790E+07,1.00000E+04
3.41950E+07,1.00000E+04
3.46590E+07,1.00000E+04
3.39210E+07,1.00000E+04
3.42780E+07,1.00000E+04
3.43840E+07,1.00000E+04
3.43260E+07,1.00000E+04
3.44260E+07,1.00000E+04
3.46240E+07,1.00000E+04
3.43490E+07,1.00000E+04
3.45810E+07,1.00000E+04
3.49300E+07,1.00000E+04
3.35090E+07,1.00000E+04
3.42490E+07,1.00000E+04
3.40270E+07,1.00000E+04
3.44060E+07,1.00000E+04
3.37280E+07,1.00000E+04
3.35910E+07,1.00000E+04
3.44350E+07,1.00000E+04
3.47560E+07,1.00000E+04
3.44980E+07,1.00000E+04
3.47570E+07,1.00000E+04
3.41060E+07,1.00000E+04
3.42150E+07,1.00000E+04
3.44810E+07,1.00000E+04
3.41830E+07,1.00000E+04
3.37470E+07,1.00000E+04
3.42720E+07,1.00000E+04
3.44330E+07,1.00000E+04
3.44910E+07,1.00000E+04
3.45830E+07,1.00000E+04
3.44630E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.42990E+07,1.00000E+04
3.45130E+07,1.00000E+04
3.42050E+07,1.00000E+04
3.46340E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.46080E+07,1.00000E+04
3.39240E+07,1.00000E+04
3.46850E+07,1.00000E+04
3.44140E+07,1.00000E+04
3.38510E+07,1.00000E+04
3.45220E+07,1.00000E+04
3.42420E+07,1.00000E+04
3.43600E+07,1.00000E+04
3.41630E+07,1.00000E+04
3.47610E+07,1.00000E+04
3.44260E+07,1.00000E+04
3.41790E+07,1.00000E+04
3.44620E+07,1.00000E+04
3.44740E+07,1.00000E+04
3.41420E+07,1.00000E+04
3.43300E+07,1.00000E+04
3.42790E+07,1.00000E+04
3.45720E+07,1.00000E+04
3.44160E+07,1.00000E+04
3.41790E+07,1.00000E+04
3.44390E+07,1.00000E+04
3.46220E+07,1.00000E+04
3.41020E+07,1.00000E+04
3.43070E+07,1.00000E+04
3.45330E+07,1.00000E+04
3.44280E+07,1.00000E+04
3.44000E+07,1.00000E+04
3.42640E+07,1.00000E+04
3.44260E+07,1.00000E+04
3.41660E+07,1.00000E+04
3.44180E+07,1.00000E+04
3.43650E+07,1.00000E+04
3.43620E+07,1.00000E+04
3.45260E+07,1.00000E+04
3.41400E+07,1.00000E+04
3.44350E+07,1.00000E+04
3.43970E+07,1.00000E+04
3.38880E+07,1.00000E+04
3.42760E+07,1.00000E+04
3.46150E+07,1.00000E+04
3.46180E+07,1.00000E+04
3.46690E+07,1.00000E+04
3.46720E+07,1.00000E+04
3.43780E+07,1.00000E+04
3.45000E+07,1.00000E+04
3.43690E+07,1.00000E+04
3.43160E+07,1.00000E+04
3.40200E+07,1.00000E+04
3.42080E+07,1.00000E+04
3.49010E+07,1.00000E+04
3.39490E+07,1.00000E+04
3.41460E+07,1.00000E+04
3.39700E+07,1.00000E+04
3.46180E+07,1.00000E+04
3.45010E+07,1.00000E+04
3.45530E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.48870E+07,1.00000E+04
3.44080E+07,1.00000E+04
3.43150E+07,1.00000E+04
3.45600E+07,1.00000E+04
3.41070E+07,1.00000E+04
3.44390E+07,1.00000E+04
3.43810E+07,1.00000E+04
3.43320E+07,1.00000E+04
3.46420E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.35120E+07,1.00000E+04
3.46750E+07,1.00000E+04
3.42010E+07,1.00000E+04
3.45910E+07,1.00000E+04
3.42360E+07,1.00000E+04
3.42030E+07,1.00000E+04
3.46590E+07,1.00000E+04
3.41880E+07,1.00000E+04
3.40780E+07,1.00000E+04
3.47760E+07,1.00000E+04
3.41300E+07,1.00000E+04
3.41370E+07,1.00000E+04
3.45350E+07,1.00000E+04
3.48020E+07,1.00000E+04
3.40690E+07,1.00000E+04
3.42760E+07,1.00000E+04
3.46700E+07,1.00000E+04
3.47820E+07,1.00000E+04
3.46380E+07,1.00000E+04
3.41760E+07,1.00000E+04
3.44490E+07,1.00000E+04
3.45500E+07,1.00000E+04
3.45080E+07,1.00000E+04
3.44060E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.44560E+07,1.00000E+04
3.41940E+07,1.00000E+04
3.46550E+07,1.00000E+04
3.41090E+07,1.00000E+04
3.39130E+07,1.00000E+04
3.44620E+07,1.00000E+04
3.39070E+07,1.00000E+04
3.46970E+07,1.00000E+04
3.37730E+07,1.00000E+04
3.38890E+07,1.00000E+04
3.45070E+07,1.00000E+04
3.48520E+07,1.00000E+04
3.44220E+07,1.00000E+04
3.45030E+07,1.00000E+04
3.45470E+07,1.00000E+04
3.41630E+07,1.00000E+04
3.45400E+07,1.00000E+04
3.46330E+07,1.00000E+04
3.45960E+07,1.00000E+04
3.45190E+07,1.00000E+04
3.40870E+07,1.00000E+04
3.46420E+07,1.00000E+04
3.39970E+07,1.00000E+04
3.42550E+07,1.00000E+04
3.46030E+07,1.00000E+04
3.38410E+07,1.00000E+04
3.44170E+07,1.00000E+04
3.46660E+07,1.00000E+04
3.48100E+07,1.00000E+04
3.42960E+07,1.00000E+04
3.43890E+07,1.00000E+04
3.47730E+07,1.00000E+04
3.40530E+07,1.00000E+04
3.43390E+07,1.00000E+04
3.44230E+07,1.00000E+04
3.38790E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.44160E+07,1.00000E+04
3.45360E+07,1.00000E+04
3.41390E+07,1.00000E+04
3.44430E+07,1.00000E+04
3.46460E+07,1.00000E+04
3.35910E+07,1.00000E+04
3.37280E+07,1.00000E+04
3.45170E+07,1.00000E+04
3.42550E+07,1.00000E+04
3.43110E+07,1.00000E+04
3.45220E+07,1.00000E+04
3.40530E+07,1.00000E+04
3.45990E+07,1.00000E+04
3.37280E+07,1.00000E+04
3.46620E+07,1.00000E+04
3.40840E+07,1.00000E+04
3.44740E+07,1.00000E+04
3.44530E+07,1.00000E+04
